1101,1227,457,770
1301,994,320,674
1303,1074,579,495
1304,74,477,403
1310,170,555,385
1326,786,280,506
1402,718,208,510
2002,2664,5419,2755
2105,524,1933,1409
2201,735,304,431
2301,566,150,416
2311,2757,3154,397
2312,563,1046,483
2313,1318,1817,499
2317,4898,3676,1222
2324,1663,730,933
2325,1595,4238,2643
2330,4746,3363,1383
2344,1532,1953,421
2349,1359,2484,1125
2371,158,1199,1041
2382,806,329,477
2393,555,930,375
2409,10218,10971,753
2412,1219,674,545
2474,1037,1623,586
2498,2005,2830,825
2515,210,866,656
2610,2776,854,1922
2618,3215,995,2220
2834,1479,302,1177
2845,186,782,596
2881,2670,968,1702
2882,4112,1409,2703
2883,3719,6727,3008
2884,1366,789,577
2885,2554,1851,703
2886,2194,3540,1346
2887,1865,1346,519
2890,2132,870,1262
2891,3471,4134,663
2903,1159,1842,683
3017,780,1285,505
3231,2085,1078,1007
3234,2594,2027,567
3374,148,620,472
3481,8881,9450,569
3673F-TPK,1177,1630,453
3698,637,1275,638
3702,842,398,444
4207,74,514,440
4938,1060,1514,454
5871F-,1306,745,561
5880,2138,575,1563
6116,6598,5622,976
6182,752,302,450
6244,413,795,382
6269,1329,1846,517
8163,647,77,570
9904,1696,722,974
