1101,17,596,579
1216,71,719,648
1227,507,219,288
1310,305,66,239
1416,479,59,420
1522,792,337,455
1536,928,341,587
1605,142,1011,869
1909,456,81,375
2024,268,0,268
2303,2742,5075,2333
2308,461,1001,540
2311,2401,3981,1580
2317,1321,2002,681
2325,1067,674,393
2330,334,3165,2831
2344,1526,1193,333
2353,759,2175,1416
2408,562,355,207
2409,10273,14258,3985
2412,47,1233,1186
2444,19,482,463
2448,1009,1823,814
2454,823,1302,479
2475,269,62,207
2481,1031,443,588
2498,1804,2370,566
2499,325,62,263
2610,2202,1652,550
2809,396,64,332
2823,357,841,484
2845,132,528,396
2880,233,767,534
2881,966,583,383
2884,140,928,788
2887,185,918,733
2888,724,1901,1177
2912,272,20,252
3005,202,978,776
3105,2874,1271,1603
3231,535,1055,520
3264,624,390,234
3266,285,2,283
3481,8246,8811,565
3576,837,388,449
3673F-TPK,1056,771,285
4105,1760,1355,405
4142,427,143,284
4904,110,1608,1498
4938,143,522,379
5264F-,445,187,258
5347,191,644,453
6153,1515,593,922
6168,463,107,356
6257,417,219,198
6269,1633,1373,260
6286,97,683,586
8105,583,364,219
8925,107,908,801
9934,70,497,427
