1303,0,10,10
1305,12,3,9
1444,0,160,160
1599,1,30,29
1729,0,10,10
1731,20,0,20
1752,0,11,11
1815,10,0,10
2108,18,1,17
2303,0,12,12
2312,0,15,15
2329,40,0,40
2344,10,0,10
2352,65,30,35
2353,10,2,8
2368,23,0,23
2383,2,17,15
2409,1,61,60
2448,0,25,25
2457,80,0,80
2458,50,1,49
2485,0,10,10
2499,58,0,58
2618,17,6,11
2834,0,20,20
2882,1,11,10
2883,100,0,100
2890,0,20,20
3017,26,18,8
3029,0,40,40
3034,5,42,37
3035,20,1,19
3105,4,35,31
3428,22,1,21
3481,505,245,260
3494,12,0,12
3545,25,1,24
3665F-,0,10,10
4104,16,0,16
4108,45,30,15
4142,22,13,9
4414,0,11,11
4915,10,1,9
4958F-,4,14,10
5305,10,0,10
5309,0,15,15
5490,4,15,11
5534,10,0,10
5706,8,0,8
6116,20,310,290
6121,10,0,10
6147,0,59,59
6182,0,11,11
6197,11,0,11
6215,56,1,55
6217,0,10,10
6269,14,35,21
6282,0,46,46
6506,0,10,10
8046,0,10,10
