1101,21,428,407
1216,14,299,285
1314,281,130,151
1402,946,98,848
1527,35,318,283
1589F-,161,46,115
1605,143,685,542
2303,421,1051,630
2308,427,308,119
2311,789,1838,1049
2313,1152,631,521
2316,579,123,456
2317,443,1218,775
2330,47,966,919
2347,206,82,124
2349,246,561,315
2352,690,374,316
2353,311,607,296
2354,776,325,451
2371,335,67,268
2412,419,825,406
2455,346,203,143
2474,262,549,287
2801,7,747,740
2812,178,20,158
2823,182,624,442
2845,396,33,363
2880,204,765,561
2882,299,4042,3743
2883,1382,2132,750
2886,10,888,878
2888,701,529,172
2889,19,370,351
2890,479,231,248
2891,183,643,460
3037,520,202,318
3105,123,379,256
3474,2402,2869,467
3481,4422,4155,267
3533,370,129,241
3706,322,131,191
4141F-,218,10,208
4938,49,330,281
4979,326,630,304
5213,279,7,272
5483,154,594,440
5871F-,408,225,183
5880,155,787,632
6116,1668,3309,1641
6125,267,79,188
6153,310,764,454
6176,78,354,276
6274,196,51,145
8086,341,592,251
8107,156,20,136
8222,300,112,188
8404F-,217,57,160
8916,121,5,116
9105,308,170,138
9934,309,39,270
