1101,44,872,828
1304,665,373,292
1310,457,150,307
1718,807,348,459
2002,1092,874,218
2024,375,3,372
2303,1206,1705,499
2311,2092,2567,475
2313,583,1159,576
2317,978,2615,1637
2327,264,59,205
2329,526,209,317
2330,118,1797,1679
2338,298,15,283
2344,725,1653,928
2349,283,808,525
2352,1534,498,1036
2353,1660,936,724
2354,1104,808,296
2376,475,104,371
2382,686,125,561
2409,3510,7299,3789
2498,3208,1391,1817
2515,421,1246,825
2603,219,699,480
2610,1342,800,542
2618,1132,466,666
2801,134,1136,1002
2823,1215,968,247
2847,92,862,770
2867,174,899,725
2880,93,791,698
2882,582,1736,1154
2883,1458,2355,897
2884,74,2813,2739
2885,1001,1880,879
2887,251,726,475
3019,695,420,275
3035,167,717,550
3050,286,6,280
3060,620,267,353
3231,800,1537,737
3474,7190,9829,2639
3481,4881,7626,2745
3598,276,15,261
3624,545,349,196
3662,623,180,443
3706,390,2075,1685
4414,838,316,522
4904,69,522,453
5009,27,528,501
5305,280,81,199
5880,658,139,519
6005,228,1205,977
6116,2699,4161,1462
6176,447,246,201
6239,121,1580,1459
6282,517,127,390
8925,278,41,237
9105,3011,2787,224
