1102,0,775,775
1108,81,0,81
1227,19,0,19
1707,0,20,20
2311,0,34,34
2317,100,61,39
2325,7,175,168
2344,20,5,15
2401,10,0,10
2402,0,30,30
2409,0,25,25
2474,1,21,20
2475,0,100,100
2489,6,0,6
2498,1,202,201
2514,12,0,12
2547,20,0,20
2609,0,400,400
2724F-,10,47,37
2834,0,90,90
2867,0,26,26
2883,0,20,20
2888,0,64,64
2890,3,20,17
2892,1003,15,988
2913,100,83,17
3014,30,20,10
3028,20,0,20
3058,38,0,38
3078,0,55,55
3089,0,39,39
3152,10,0,10
3205,26,0,26
3257,25,0,25
3264,0,70,70
3413,7,186,179
3437,9,0,9
3498,0,60,60
3529,21,1,20
3533,8,0,8
3672,15,0,15
3682,0,20,20
4129,1,25,24
4157F*,10,0,10
4167,1,20,19
4414,17,10,7
4532,50,0,50
5490,12,1,11
5880,7,0,7
6286,100,0,100
6419,10,0,10
6451F-,22,0,22
6456F-GIS,2,61,59
8011,40,0,40
8039,100,0,100
8046,0,20,20
8048,0,16,16
8942,0,64,64
9904,0,28,28
9945,0,27,27
