1216,503,220,283
1227,413,26,387
1314,148,33,115
1455,117,0,117
1608,179,0,179
1710,220,67,153
1795,276,16,260
2002,68,265,197
2014,307,24,283
2206,43,1451,1408
2303,382,2180,1798
2308,13,296,283
2311,699,584,115
2312,16,247,231
2313,34,468,434
2330,86,510,424
2331,227,6,221
2337,139,38,101
2344,566,415,151
2352,217,402,185
2353,86,641,555
2354,66,1717,1651
2377,132,19,113
2385,193,12,181
2412,260,631,371
2456,130,34,96
2474,200,380,180
2498,275,157,118
2538,431,0,431
2610,180,1077,897
2618,310,212,98
2801,0,341,341
2823,37,222,185
2883,78,392,314
2884,29,2272,2243
2885,75,2255,2180
2886,99,641,542
2891,85,637,552
2892,120,426,306
2903,262,78,184
3019,155,31,124
3034,19,332,313
3045,561,26,535
3474,1887,1117,770
3481,1124,2439,1315
3702,23,309,286
4142,27,211,184
4414,5,193,188
4506,105,7,98
4904,177,13,164
4927F-,121,10,111
4938,22,695,673
5347,21,1860,1839
5880,2446,547,1899
6116,238,440,202
6176,27,405,378
6269,379,108,271
6285,250,74,176
9904,738,64,674
9914,258,20,238
