1316,42,4,38
1457,27,1,26
1515,0,46,46
1532,117,0,117
1605,2,111,109
1701,0,160,160
2022,50,0,50
2303,192,111,81
2311,12,118,106
2313,8,56,48
2317,18,70,52
2325,2,45,43
2330,2,76,74
2379,74,15,59
2409,68,380,312
2439,115,59,56
2448,25,66,41
2449,49,13,36
2482,40,3,37
2489,25,1,24
2610,535,88,447
2809,1,169,168
2832,0,70,70
2867,10,43,33
2880,13,360,347
2882,73,12,61
2885,13,47,34
2886,19,117,98
2887,114,0,114
2890,29,4,25
2891,56,30,26
2892,469,58,411
2903,0,75,75
3046,27,0,27
3054,56,3,53
3105,6,50,44
3205,50,0,50
3231,2,44,42
3474,414,250,164
3481,92,156,64
3508,0,36,36
3576,43,18,25
3682,2,54,52
3686,0,30,30
3706,95,28,67
4105,27,2,25
4114,1,46,45
4129,44,15,29
5871F-,12,533,521
5880,57,3,54
6022,10,65,55
6116,182,151,31
6285,4,56,52
8222,0,45,45
8383,56,27,29
8421,25,0,25
9904,57,30,27
9935,50,87,37
9941,2,50,48
9945,66,5,61
