1229,40,3,37
1305,24,119,95
1309,50,10,40
1310,54,16,38
1314,7,78,71
1522,102,40,62
1570,93,18,75
1905,43,1,42
2303,89,429,340
2311,83,262,179
2313,69,185,116
2317,120,353,233
2330,2,167,165
2352,12,149,137
2367,82,13,69
2401,174,39,135
2409,237,546,309
2436,59,6,53
2444,414,362,52
2448,51,210,159
2488,68,16,52
2498,245,161,84
2511,3,146,143
2515,0,84,84
2538,0,104,104
2603,7,142,135
2610,141,49,92
2615,1,112,111
2618,33,156,123
2847,6,92,86
2883,77,331,254
2885,15,122,107
2887,106,251,145
2890,11,226,215
2891,89,194,105
2892,148,99,49
2903,48,159,111
3037,231,14,217
3049,105,0,105
3059,60,9,51
3230,80,12,68
3231,85,41,44
3311,46,8,38
3452,48,10,38
3481,298,745,447
3593,0,257,257
3607,0,81,81
3682,37,108,71
4506,86,20,66
4725,5,97,92
4915,88,25,63
4924F-,101,511,410
5309,122,26,96
5820,48,8,40
6005,70,24,46
6116,382,323,59
6266,120,23,97
8086,139,81,58
8277,0,104,104
8383,93,36,57
