1338F-,15,0,15
1507,8,3,5
1515,10,0,10
1541,0,50,50
2049,2,0,2
2303,215,200,15
2311,375,60,315
2324,0,150,150
2347,0,15,15
2356,50,0,50
2360,0,3,3
2413,33,10,23
2426,0,20,20
2431,109,105,4
2448,0,5,5
2498,5,220,215
2610,0,10,10
2884,0,3,3
2903,170,130,40
3017,8,5,3
3048,10,75,65
3060,5,3,2
3078,60,10,50
3406,1,0,1
3450,3,0,3
3474,150,225,75
3658,2,1,1
3662,10,20,10
3689,0,5,5
4108,1,0,1
4167,0,50,50
4420,1,0,1
4966F-,6,3,3
4979,0,5,5
5264F-,0,10,10
5351,0,10,10
5478,0,3,3
5508,1,0,1
5871F-,2,0,2
5907F-,0,15,15
6116,50,20,30
6197,0,10,10
6243,10,0,10
6278,0,5,5
6506,0,15,15
8021,0,3,3
8076,0,20,20
8083,2,1,1
8105,8,238,230
8374,20,0,20
