1309,41,3,38
1440,28,0,28
1605,100,28,72
1718,0,21,21
1907,0,50,50
1909,20,0,20
2009,0,20,20
2062,4,20,16
2106,5,32,27
2303,3,20,17
2305,14,0,14
2313,1,46,45
2324,1,102,101
2329,20,8,12
2330,0,37,37
2344,56,25,31
2349,100,38,62
2352,21,2,19
2371,0,32,32
2408,25,1,24
2409,25,135,110
2423,0,18,18
2492,0,35,35
2498,30,3,27
2504,0,40,40
2515,39,0,39
2609,68,9,59
2634,0,40,40
2812,0,45,45
2823,18,2,16
2841,20,5,15
2880,0,31,31
2886,0,17,17
2892,17,56,39
3042,0,24,24
3049,14,0,14
3105,0,33,33
3231,25,0,25
3323,0,30,30
3474,43,14,29
3481,63,114,51
3686,40,2,38
3704,26,0,26
4207,13,0,13
4534,15,0,15
4707,40,0,40
4944,23,0,23
5483,0,68,68
6016,0,15,15
6116,75,95,20
6220,0,21,21
6235,13,0,13
6274,20,1,19
6282,15,1,14
6506,1,17,16
8059,0,19,19
8109,12,0,12
8222,35,5,30
9105,18,4,14
9116,0,67,67
