1303,1,59,58
1304,5,40,35
1455,33,1,32
1522,36,19,17
1605,1,90,89
1609,0,205,205
1714,33,3,30
1810,40,0,40
1909,20,0,20
2303,15,76,61
2313,19,54,35
2317,20,50,30
2324,1,114,113
2330,5,34,29
2332,101,2,99
2337,25,0,25
2349,40,0,40
2352,16,0,16
2367,0,54,54
2371,2,38,36
2401,116,5,111
2409,45,151,106
2413,52,1,51
2448,30,58,28
2484,20,0,20
2515,40,12,28
2545,22,0,22
2611,7,99,92
2883,0,49,49
2885,2,50,48
2890,100,0,100
2891,5,35,30
2892,0,70,70
3005,20,3,17
3049,40,22,18
3050,350,635,285
3231,219,0,219
3265,0,40,40
3474,158,129,29
3481,180,225,45
3576,8,156,148
3705,20,0,20
4167,17,0,17
4934,25,2,23
5259,2,33,31
5478,19,1,18
5493,24,7,17
5871F-,26,7,19
6005,80,42,38
6215,30,0,30
6257,37,8,29
6452F-,1,29,28
6506,30,59,29
6509,0,30,30
8049,0,30,30
8086,9,40,31
8215,18,0,18
8383,19,3,16
9105,0,100,100
9904,0,30,30
