1303,0,13,13
1312,0,20,20
1522,15,0,15
1714,20,0,20
2002,2,28,26
2062,2,25,23
2101,0,20,20
2303,0,32,32
2311,0,15,15
2313,0,10,10
2317,6,129,123
2324,16,0,16
2330,0,43,43
2344,34,16,18
2347,0,21,21
2352,20,0,20
2409,16,47,31
2417,0,10,10
2499,0,22,22
2705,20,0,20
2841,15,0,15
2882,1,32,31
2883,1,33,32
2884,0,10,10
2929F-,12,0,12
3019,10,1,9
3023,5,19,14
3029,57,9,48
3049,40,30,10
3050,0,41,41
3052,0,10,10
3234,16,6,10
3260,27,0,27
3264,21,5,16
3474,158,77,81
3481,4,84,80
3519,0,10,10
3576,9,0,9
3596,12,0,12
3682,11,0,11
3694,10,0,10
4126,40,0,40
4420,0,11,11
4426,18,9,9
5259,88,0,88
5512,13,0,13
5871F-,23,3,20
6104,12,1,11
6116,17,68,51
6153,6,38,32
6173,10,0,10
6191,10,0,10
6244,0,20,20
6282,0,59,59
6506,0,25,25
8021,13,0,13
8049,20,0,20
8105,0,24,24
8121,0,10,10
8289,10,0,10
