1101,25,12,13
1417,10,0,10
1605,0,15,15
1718,33,65,32
2303,0,131,131
2311,3,42,39
2312,0,41,41
2313,49,148,99
2317,11,86,75
2345,24,0,24
2349,14,2,12
2353,3,32,29
2354,32,10,22
2377,0,22,22
2393,11,29,18
2409,139,241,102
2426,4,17,13
2448,11,32,21
2449,53,0,53
2477,50,0,50
2492,0,22,22
2498,29,5,24
2499,3,20,17
2515,18,5,13
2603,11,25,14
2618,0,136,136
2845,100,0,100
2880,10,0,10
2881,5,22,17
2882,139,25,114
2883,108,164,56
2887,20,5,15
2888,0,32,32
3019,47,6,41
3029,23,2,21
3059,0,16,16
3105,0,19,19
3264,2,44,42
3490,16,2,14
3561,0,13,13
3576,38,11,27
3662,11,0,11
3686,31,0,31
3689,10,0,10
3698,32,6,26
4915,0,27,27
4979,19,0,19
5871F-,1,17,16
6005,42,0,42
6016,50,0,50
6104,17,1,16
6116,66,21,45
6176,25,8,17
6244,35,5,30
6261,10,0,10
6269,0,16,16
6282,1,22,21
8069,50,9,41
9105,0,30,30
9904,5,23,18
