1305,0,1,1
1434,0,1,1
1589F-,0,1,1
1599,5,0,5
1710,10,0,10
1722,25,0,25
1806,55,30,25
2002,0,52,52
2062,2,0,2
2204,1,0,1
2207,0,1,1
2317,1,0,1
2329,0,10,10
2357,0,2,2
2368,0,2,2
2369,8,0,8
2405,0,13,13
2408,0,2,2
2409,0,100,100
2419,2,0,2
2421,0,2,2
2448,1,0,1
2455,0,1,1
2472,0,7,7
2498,4,2,2
2847,0,20,20
2882,0,20,20
3019,5,4,1
3023,5,0,5
3029,0,11,11
3037,0,1,1
3040,3,0,3
3189,1,0,1
3264,5,0,5
3268,4,0,4
3272,0,5,5
3360,0,3,3
3406,0,2,2
3499,0,3,3
3511,5,0,5
3540,0,8,8
3551,1,0,1
3706,0,5,5
4105,1,0,1
4168,2,0,2
4420,1,0,1
4429,0,2,2
4915,10,0,10
5309,2,0,2
6104,0,9,9
6116,44,20,24
6142,20,0,20
6209,1,0,1
6235,5,0,5
6244,0,2,2
6452F-,3,0,3
8048,0,3,3
8341,0,5,5
8450,2,0,2
9938,0,2,2
