1101,0,133,133
1305,0,112,112
1471,20,0,20
1522,36,10,26
1605,20,130,110
1718,0,50,50
1722,0,210,210
1737,21,0,21
1905,530,1,529
2015,30,0,30
2024,0,192,192
2105,92,25,67
2302,72,0,72
2303,15,75,60
2311,38,140,102
2312,125,33,92
2317,45,113,68
2330,11,91,80
2344,22,1210,1188
2345,25,0,25
2349,30,2,28
2379,46,23,23
2390,30,1,29
2393,32,7,25
2401,64,123,59
2409,398,589,191
2412,0,110,110
2436,19,0,19
2485,1,101,100
2515,150,40,110
2520,10,100,90
2601,0,52,52
2609,1,55,54
2610,130,0,130
2847,0,350,350
2887,0,502,502
2891,0,117,117
3023,8,69,61
3035,0,180,180
3049,30,0,30
3056,25,0,25
3141,20,0,20
3202,99,0,99
3231,48,21,27
3272,6,66,60
3481,154,318,164
3508,0,107,107
4142,31,9,22
4915,7,56,49
4979,26,6,20
5490,27,8,19
5493,348,0,348
6104,66,3,63
6116,105,55,50
6167,55,0,55
6282,0,49,49
6285,135,25,110
8086,7,53,46
9108,0,110,110
9802F-,29,0,29
