1101,0,39,39
1305,0,666,666
1338F-,62,2,60
1541,104,50,54
1605,535,198,337
2104,2,43,41
2311,128,77,51
2313,131,25,106
2317,14,78,64
2324,47,11,36
2330,3,91,88
2332,27,311,284
2344,684,257,427
2349,71,18,53
2353,16,62,46
2356,59,143,84
2368,3,68,65
2376,62,17,45
2409,342,648,306
2498,46,298,252
2537,35,0,35
2603,40,11,29
2823,103,38,65
2834,0,48,48
2836,0,52,52
2855,33,0,33
2867,563,0,563
2881,111,15,96
2883,1,55,54
2885,40,86,46
2888,189,46,143
2889,134,0,134
2890,1,67,66
2891,6,64,58
2892,67,30,37
3005,102,256,154
3017,63,7,56
3019,87,178,91
3049,80,2,78
3060,219,33,186
3231,5,345,340
3474,516,575,59
3481,104,542,438
3519,42,13,29
3698,3,75,72
4105,85,5,80
4142,45,7,38
4414,87,5,82
4417,2,160,158
4426,5,93,88
4432,10,59,49
4966F-,108,2,106
5820,95,0,95
6116,1018,142,876
6131,0,70,70
6269,133,13,120
6274,4,43,39
8016,40,6,34
8925,0,50,50
9904,3,54,51
