1101,0,54,54
1216,0,15,15
1229,0,44,44
1314,30,0,30
1402,130,5,125
1464,21,0,21
1905,0,217,217
2002,0,18,18
2049,11,0,11
2204,0,33,33
2316,105,11,94
2330,0,40,40
2349,0,18,18
2352,2,21,19
2356,48,0,48
2401,25,1,24
2409,447,236,211
2610,100,0,100
2618,27,2,25
2801,0,15,15
2809,0,39,39
2820,8,25,17
2823,100,29,71
2880,0,43,43
2881,0,35,35
2883,0,28,28
2887,10,39,29
2888,14,2,12
2889,0,103,103
2890,50,0,50
2891,0,31,31
2892,50,6,44
2905,0,16,16
3017,14,2,12
3029,31,2,29
3060,16,0,16
3231,2,47,45
3260,1,18,17
3311,20,0,20
3450,12,1,11
3452,10,0,10
3474,43,77,34
3481,103,875,772
3490,0,20,20
4129,29,4,25
4426,13,2,11
4528,19,0,19
4739,1,25,24
4956,10,0,10
4979,13,2,11
5483,16,5,11
5522,17,1,16
5880,5,83,78
6116,120,9,111
6121,1,20,19
6244,3,20,17
8046,19,1,18
8271,0,14,14
9105,16,150,134
9945,17,4,13
