1303,0,5,5
1314,0,35,35
1454,0,8,8
1455,26,0,26
1517,0,3,3
1522,2,0,2
1527,0,2,2
1589F-,1,8,7
2303,0,5,5
2311,0,24,24
2317,0,5,5
2324,0,3,3
2325,1,0,1
2330,0,8,8
2353,2,0,2
2354,0,2,2
2356,0,4,4
2357,1,0,1
2383,5,0,5
2401,0,3,3
2409,0,4,4
2454,2,1,1
2465,1,0,1
2498,7,0,7
2609,13,0,13
2834,0,2,2
2849,0,2,2
3005,0,17,17
3006,3,0,3
3015,0,2,2
3017,1,11,10
3019,2,0,2
3037,20,0,20
3057,1,0,1
3152,1,0,1
3189,2,0,2
3227,2,0,2
3231,10,2,8
3293,0,2,2
3431,2,0,2
3474,12,20,8
3481,100,20,80
3484,5,0,5
3519,0,10,10
3598,10,0,10
3682,1,0,1
4108,6,0,6
4114,5,0,5
4126,2,0,2
4129,0,2,2
4142,2,0,2
4417,0,5,5
6166,0,5,5
6188,0,10,10
6243,2,0,2
6244,0,5,5
8050,2,0,2
8076,2,0,2
8383,0,2,2
9919,0,3,3
