1101,0,30,30
1309,0,10,10
1337F-,11,0,11
1416,10,0,10
1443,0,14,14
1522,13,3,10
1608,10,0,10
1789,0,10,10
1907,1,16,15
2002,9,63,54
2201,10,42,32
2311,0,84,84
2314,1,23,22
2317,66,50,16
2328,30,5,25
2330,0,46,46
2344,28,2,26
2352,20,0,20
2354,0,15,15
2356,13,2,11
2412,0,56,56
2454,3,15,12
2474,2,23,21
2511,10,0,10
2618,20,0,20
2823,6,18,12
2834,47,0,47
2882,3,33,30
2883,1,14,13
2884,20,1,19
2885,0,12,12
2891,88,3,85
2892,49,0,49
3014,28,12,16
3019,11,0,11
3029,1,15,14
3234,33,59,26
3380,0,15,15
3450,13,5,8
3474,85,42,43
3481,35,124,89
3532,10,0,10
3576,113,3,110
3665F-,1,25,24
3673F-TPK,6,18,12
3686,4,30,26
3702,0,13,13
4142,0,12,12
4924F-,13,0,13
5464,29,0,29
5508,22,4,18
5871F-,12,0,12
5880,50,0,50
6116,24,8,16
6167,0,14,14
6282,8,65,57
6506,27,6,21
8043,10,0,10
8086,26,54,28
9924,10,0,10
