1218,10,0,10
1310,0,230,230
1810,83,97,14
2002,12,6,6
2106,5,0,5
2311,0,12,12
2317,3,15,12
2325,12,6,6
2344,5,18,13
2353,310,6,304
2356,11,5,6
2382,0,24,24
2387,10,0,10
2392,0,40,40
2402,0,10,10
2406,17,6,11
2409,106,142,36
2417,10,0,10
2448,6,22,16
2449,0,15,15
2450,10,0,10
2456,10,0,10
2457,40,0,40
2482,0,20,20
2609,0,15,15
2618,29,6,23
2634,0,15,15
2801,0,20,20
2841,23,1,22
2881,11,0,11
2882,89,10,79
2883,0,23,23
3006,6,0,6
3017,0,24,24
3029,0,20,20
3037,10,290,280
3038,10,0,10
3105,20,0,20
3189,0,51,51
3209,0,40,40
3264,0,20,20
3455,10,0,10
3474,53,87,34
3481,38,364,326
3499,5,0,5
4142,13,48,35
4725,34,0,34
6022,20,0,20
6116,5,100,95
6121,6,0,6
6153,14,2,12
6220,10,0,10
6269,1,25,24
8016,10,0,10
8112,15,0,15
8383,2,13,11
9103,0,20,20
9934,10,0,10
9938,11,1,10
9939,0,28,28
