1305,10,0,10
1444,25,0,25
1504,0,15,15
1522,9,0,9
2002,0,33,33
2303,3,45,42
2311,11,35,24
2313,1,16,15
2317,3,15,12
2330,0,28,28
2344,54,22,32
2349,60,95,35
2352,27,9,18
2353,1,31,30
2354,0,14,14
2356,12,0,12
2368,2,14,12
2430,10,0,10
2448,39,3,36
2489,14,0,14
2498,11,1,10
2499,8,0,8
2520,8,1,7
2610,10,0,10
2614,0,36,36
2618,1,21,20
2636,1,29,28
2823,0,37,37
2841,3,16,13
2880,0,12,12
2882,25,11,14
2883,0,43,43
2885,0,25,25
2892,0,70,70
2911,36,0,36
3034,1,15,14
3036,0,13,13
3052,6,0,6
3231,64,2,62
3234,31,64,33
3299,22,0,22
3372,7,0,7
3474,58,41,17
3481,3,40,37
3665F-,20,0,20
4105,0,21,21
4157F*,6,0,6
4161,10,0,10
4167,86,128,42
4414,10,0,10
4417,6,30,24
4743,20,0,20
4934,16,0,16
5309,173,20,153
5388,0,11,11
5483,7,0,7
5880,48,3,45
6269,50,3,47
8085,0,16,16
9116,0,34,34
