1217,10,0,10
1301,0,11,11
1313,0,25,25
1605,0,16,16
1609,10,0,10
1718,100,0,100
2014,0,50,50
2023,0,30,30
2303,0,27,27
2312,42,30,12
2317,1,47,46
2332,0,15,15
2344,20,3,17
2349,39,130,91
2353,15,1,14
2355,11,0,11
2356,6,0,6
2368,11,27,16
2387,10,0,10
2409,24,94,70
2436,1,11,10
2498,6,17,11
2609,1,12,11
2610,22,2,20
2823,2,14,12
2855,0,25,25
2883,7,50,43
2886,0,36,36
2888,203,5,198
2890,2,22,20
2891,0,13,13
2892,1,12,11
3041,10,2,8
3049,10,0,10
3062,10,0,10
3474,15,86,71
3481,19,91,72
3519,10,0,10
3665F-,10,0,10
3684,5,0,5
3702,5,0,5
4113,0,12,12
4526,10,0,10
4979,28,1,27
5491,15,0,15
5820,0,20,20
6116,8,35,27
6145,20,0,20
6164,20,0,20
6182,0,23,23
6197,9,0,9
6257,5,0,5
6456F-GIS,10,0,10
8086,26,5,21
8112,2,75,73
8163,8,0,8
9105,1,30,29
9120,6,0,6
9927,10,0,10
9945,0,10,10
