1102,0,39,39
1303,1,47,46
1504,0,79,79
1515,0,40,40
1609,30,0,30
1785,40,0,40
2002,81,45,36
2303,18,89,71
2308,3,50,47
2311,15,121,106
2313,122,51,71
2316,14,121,107
2330,3,56,53
2344,91,28,63
2352,174,15,159
2353,411,205,206
2354,9,42,33
2371,40,4,36
2409,61,741,680
2455,12,121,109
2498,90,40,50
2509,29,0,29
2515,110,30,80
2542,40,7,33
2610,111,11,100
2823,4,40,36
2883,43,149,106
2887,2,150,148
2888,28,397,369
2890,4,45,41
2891,37,101,64
2892,74,126,52
3019,41,2,39
3037,156,10,146
3050,0,60,60
3078,0,53,53
3234,42,103,61
3474,267,406,139
3481,129,560,431
3490,45,18,27
3520,28,0,28
3576,120,51,69
3673F-TPK,87,9,78
4934,2,33,31
5484,0,110,110
5820,77,14,63
6015,30,0,30
6104,29,1,28
6116,407,108,299
6125,110,0,110
6147,2,39,37
6257,40,10,30
6282,277,35,242
6286,35,3,32
8059,63,0,63
8171,31,0,31
8213,0,38,38
8936,69,24,45
9938,2,39,37
9945,15,46,31
