1101,3,39,36
1310,0,67,67
1313,50,0,50
1314,0,37,37
2002,10,37,27
2303,55,13,42
2312,35,110,75
2317,23,59,36
2330,0,29,29
2344,53,0,53
2349,40,245,205
2352,1,33,32
2353,304,361,57
2357,0,56,56
2363,10,32,22
2371,29,72,43
2405,13,0,13
2406,43,0,43
2409,39,190,151
2448,0,28,28
2449,0,50,50
2458,18,3,15
2601,38,0,38
2607,0,30,30
2618,61,42,19
2834,0,20,20
2881,2,114,112
2882,0,429,429
2883,0,59,59
2885,20,1,19
2888,124,1,123
2889,0,119,119
2890,0,102,102
2892,3,60,57
3017,0,34,34
3035,30,2,28
3051,23,2,21
3231,18,1,17
3264,3,33,30
3406,6,71,65
3474,214,178,36
3481,219,183,36
3576,20,6,14
3673F-TPK,16,3,13
3682,2,153,151
3706,100,12,88
4167,55,16,39
4924F-,12,0,12
4971F-IET,13,0,13
6116,86,22,64
6153,25,13,12
6182,29,0,29
6217,14,0,14
6282,20,5,15
8033,107,0,107
8086,35,11,24
8222,17,1,16
9105,68,0,68
9904,14,69,55
9910,2,94,92
