1605,0,25,25
1905,20,0,20
2002,2,36,34
2101,0,50,50
2303,21,267,246
2308,0,21,21
2311,1,33,32
2312,24,0,24
2316,13,0,13
2324,23,10,13
2330,1,84,83
2344,20,98,78
2345,12,0,12
2354,3,33,30
2409,59,177,118
2426,10,0,10
2448,2,25,23
2455,8,52,44
2474,3,69,66
2492,17,0,17
2498,24,10,14
2603,5,57,52
2609,0,48,48
2719,10,0,10
2812,18,0,18
2834,10,0,10
2838,20,0,20
2856,29,0,29
2881,25,12,13
2882,70,4,66
2883,0,43,43
2884,6,29,23
2885,3,63,60
2887,0,100,100
2890,5,208,203
2903,25,7,18
3023,21,8,13
3054,0,30,30
3260,14,1,13
3290,10,0,10
3474,89,136,47
3481,161,68,93
3673F-TPK,28,13,15
3693,3,57,54
3702,20,0,20
4142,127,0,127
4167,11,0,11
4532,0,27,27
4960,0,29,29
5493,11,0,11
5871F-,12,63,51
6116,53,21,32
6215,0,29,29
6263,14,0,14
6269,3,36,33
6411,0,60,60
8105,0,60,60
9116,14,0,14
9802F-,12,1,11
9941,20,0,20
