1303,5,201,196
1515,125,20,105
1541,108,28,80
1605,102,398,296
1714,0,234,234
1815,7,439,432
2002,150,593,443
2303,2259,1384,875
2311,259,734,475
2312,397,196,201
2313,170,648,478
2317,382,700,318
2325,398,120,278
2330,86,934,848
2340,4,326,322
2344,1102,749,353
2349,685,582,103
2352,287,167,120
2353,177,946,769
2356,336,560,224
2383,72,337,265
2390,159,69,90
2397,98,3,95
2401,94,314,220
2409,3098,2486,612
2412,20,334,314
2426,119,45,74
2431,82,3,79
2498,966,790,176
2515,25,331,306
2823,128,356,228
2856,123,36,87
2880,27,330,303
2882,128,327,199
2883,199,609,410
2884,2,246,244
2885,703,2802,2099
2888,208,1396,1188
2890,37,232,195
2891,268,985,717
2892,1584,172,1412
3035,143,54,89
3037,326,1359,1033
3038,3,225,222
3231,599,294,305
3474,3061,2893,168
3561,134,10,124
5259,106,12,94
5309,230,110,120
6104,27,245,218
6116,2315,3666,1351
6153,435,291,144
6269,306,197,109
6506,186,49,137
8049,103,0,103
8096,148,9,139
8383,283,190,93
8924,94,21,73
8926,0,187,187
9104,88,0,88
