1337F-,0,17,17
1339,75,46,29
1504,20,50,30
1517,60,10,50
1605,0,14,14
1710,30,0,30
1802,10,0,10
2105,43,0,43
2312,0,11,11
2316,0,20,20
2325,16,0,16
2329,30,0,30
2330,1,28,27
2344,10,20,10
2352,5,35,30
2356,0,12,12
2383,39,182,143
2387,0,10,10
2409,17,41,24
2412,0,17,17
2419,20,0,20
2498,20,8,12
2609,31,7,24
2812,50,0,50
2834,181,196,15
2881,82,3,79
2883,0,66,66
2884,0,18,18
2885,499,8,491
2887,0,29,29
2891,55,24,31
2908,20,0,20
3023,20,1,19
3036,14,1,13
3189,12,289,277
3303,18,0,18
3474,535,72,463
3481,213,107,106
3540,0,10,10
3686,0,15,15
4104,13,2,11
4111,1,39,38
4142,13,2,11
4506,34,3,31
4904,0,10,10
4915,10,20,10
5259,60,0,60
5534,0,41,41
5880,0,10,10
5907F-,61,41,20
6170,156,0,156
6182,96,118,22
6209,13,0,13
6210,0,51,51
6269,10,20,10
6457,20,0,20
6505,0,10,10
6506,1,41,40
8046,11,0,11
9802F-,12,1,11
