1301,7,0,7
1310,10,0,10
1459,30,0,30
1737,5,0,5
2002,11,21,10
2303,0,202,202
2311,15,7,8
2313,14,3,11
2317,15,35,20
2327,10,0,10
2328,0,100,100
2330,3,10,7
2344,10,384,374
2353,3,206,203
2368,20,4,16
2390,10,2,8
2409,4,35,31
2449,0,10,10
2460,5,0,5
2498,21,11,10
2609,1,10,9
2610,5,0,5
2801,0,40,40
2823,0,23,23
2880,5,0,5
2881,10,16,6
2882,6,12,6
2885,5,12,7
2888,0,50,50
2890,60,0,60
2891,4,34,30
2892,3,85,82
3017,4,0,4
3105,1,7,6
3231,1,8,7
3374,10,0,10
3481,9,41,32
3561,13,0,13
3576,1,11,10
3593,10,0,10
4414,2,12,10
4506,4,1,3
4528,9,1,8
4934,6,0,6
4979,13,7,6
5201,20,0,20
5351,4,0,4
5490,0,15,15
5512,5,0,5
6116,39,17,22
6153,0,8,8
6180,5,0,5
6182,6,0,6
6257,20,0,20
6505,0,29,29
8086,0,12,12
8105,0,8,8
8271,10,0,10
8277,0,20,20
9904,0,11,11
