1303,0,9,9
1525,1,0,1
1533,1,0,1
1589F-,0,1,1
1752,1,0,1
2104,0,260,260
2303,0,3,3
2311,1,0,1
2330,0,4,4
2352,0,40,40
2354,0,2,2
2357,0,1,1
2382,0,4,4
2390,6,0,6
2393,1,0,1
2409,0,20,20
2412,0,5,5
2448,0,2,2
2449,8,0,8
2492,0,10,10
2536,0,3,3
2618,0,2,2
2823,11,1,10
2881,8,0,8
2883,0,2,2
2884,0,150,150
2915,0,2,2
3019,1,0,1
3035,1,0,1
3060,12,0,12
3311,1,0,1
3481,0,21,21
3490,1,0,1
3508,1,0,1
3553,0,42,42
3673F-TPK,1,0,1
3704,0,5,5
4119,1,0,1
4142,1,0,1
4161,1,0,1
4167,2,0,2
4532,2,0,2
4915,1,0,1
4952,0,2,2
4958F-,0,5,5
4979,6,0,6
5269,11,0,11
5426,0,5,5
5820,0,41,41
5880,1,0,1
6104,4,1,3
6116,2,0,2
6202,1,0,1
6257,0,3,3
6269,0,5,5
8016,1,0,1
8046,0,3,3
8049,30,0,30
8069,0,15,15
8213,0,2,2
