1409,27,0,27
1444,50,0,50
1570,0,75,75
1714,11,0,11
1789,5,22,17
1795,1,22,21
2101,18,0,18
2208,30,0,30
2302,21,0,21
2303,20,62,42
2313,0,40,40
2317,118,46,72
2330,2,42,40
2344,6,115,109
2352,3,50,47
2368,20,56,36
2409,22,49,27
2417,1,30,29
2426,30,8,22
2436,0,20,20
2488,10,0,10
2499,1,25,24
2515,0,21,21
2610,20,0,20
2856,3,21,18
2867,0,32,32
2880,20,1,19
2882,2,24,22
2888,0,19,19
2891,25,10,15
3017,27,10,17
3029,24,0,24
3037,12,0,12
3049,0,331,331
3052,0,30,30
3205,11,0,11
3452,0,20,20
3474,22,173,151
3481,63,295,232
3583,25,0,25
3632,16,0,16
3682,10,0,10
4142,2,25,23
4930,52,0,52
5309,4,30,26
5490,32,1,31
5820,0,500,500
6116,63,455,392
6168,11,0,11
6177,12,0,12
6182,70,10,60
6237,15,0,15
6257,13,0,13
6282,0,30,30
6298,0,20,20
8046,13,3,10
8086,31,6,25
8105,21,0,21
9105,0,105,105
9904,22,4,18
