1305,0,30,30
1409,10,0,10
1515,10,0,10
1539,6,0,6
1541,0,13,13
1599,0,10,10
2022,0,8,8
2104,10,0,10
2311,0,28,28
2313,0,11,11
2314,0,6,6
2316,10,2,8
2317,0,7,7
2330,0,6,6
2352,0,10,10
2353,0,12,12
2354,0,6,6
2376,20,0,20
2409,4,103,99
2439,0,15,15
2458,14,0,14
2484,15,0,15
2498,8,1,7
2505,0,6,6
2603,50,0,50
2610,12,0,12
2636,1,60,59
2809,30,15,15
2823,3,12,9
2885,0,10,10
2888,10,38,28
2903,9,0,9
2906,0,27,27
3005,15,1,14
3029,10,2,8
3038,0,20,20
3042,5,0,5
3105,0,9,9
3149,10,0,10
3308,0,8,8
3428,5,0,5
3474,14,37,23
3481,41,25,16
3550,5,0,5
3622,10,0,10
3682,0,6,6
3698,0,9,9
4119,0,6,6
4129,6,0,6
4142,20,0,20
4426,1,10,9
4934,12,0,12
5269,16,9,7
5484,170,0,170
5603,30,0,30
6168,9,0,9
6274,0,11,11
6282,0,11,11
8906,10,0,10
9938,6,0,6
