1304,5,0,5
1459,0,10,10
1522,20,0,20
1604,0,10,10
2002,20,5,15
2201,6,0,6
2206,10,6,4
2233,5,0,5
2308,0,6,6
2317,4,10,6
2324,23,19,4
2353,5,0,5
2356,10,5,5
2374,0,8,8
2401,10,1,9
2402,0,10,10
2406,6,0,6
2409,10,38,28
2439,10,0,10
2448,2,18,16
2449,5,0,5
2456,0,5,5
2474,0,12,12
2498,5,2,3
2515,5,0,5
2609,3,10,7
2801,1,21,20
2823,9,23,14
2834,10,0,10
2841,0,5,5
2881,0,50,50
2883,0,10,10
2915,0,5,5
3019,4,1,3
3029,5,0,5
3035,5,1,4
3049,0,5,5
3234,3,14,11
3264,0,5,5
3311,5,0,5
3413,0,10,10
3432,0,10,10
3474,32,16,16
3481,10,46,36
3519,20,6,14
3615,0,10,10
4743,5,0,5
5309,0,5,5
5483,0,8,8
5525,8,0,8
5820,0,5,5
6116,4,10,6
6153,5,2,3
6182,30,6,24
6196,0,5,5
6230,4,0,4
6269,6,1,5
8021,0,5,5
8048,5,0,5
9802F-,5,0,5
