1312,1,101,100
1337F-,44,9,35
1457,20,266,246
1541,62,8,54
2002,40,194,154
2303,66,1129,1063
2312,0,326,326
2316,62,15,47
2317,29,151,122
2325,75,19,56
2329,90,5,85
2330,27,151,124
2340,10,132,122
2356,26,117,91
2368,214,40,174
2371,10,106,96
2409,469,622,153
2448,4,121,117
2454,21,83,62
2458,123,49,74
2484,19,69,50
2499,11,116,105
2505,57,27,30
2610,54,18,36
2618,8,64,56
2809,30,0,30
2812,9,74,65
2834,25,79,54
2845,32,2,30
2847,2,71,69
2880,0,213,213
2884,0,115,115
2887,41,106,65
2888,84,206,122
2890,124,91,33
2891,54,403,349
2892,335,36,299
3033,218,0,218
3474,355,435,80
3481,556,1825,1269
3532,63,1,62
3686,117,14,103
3702,22,130,108
3706,49,18,31
4141F-,51,1,50
4167,6,82,76
4739,36,3,33
4924F-,166,121,45
5349,41,2,39
5871F-,82,35,47
6116,293,151,142
6150,26,0,26
6182,34,336,302
6506,15,68,53
6702,48,0,48
8049,57,0,57
8107,26,0,26
8112,42,0,42
8404F-,34,5,29
9108,38,0,38
