1452,71,0,71
1464,150,2,148
1568,0,62,62
1718,0,36,36
1907,30,2,28
2107,50,0,50
2303,5,140,135
2311,2,61,59
2313,0,77,77
2317,68,101,33
2325,585,35,550
2329,2,94,92
2330,4,58,54
2352,77,5,72
2354,267,22,245
2356,62,26,36
2363,10,97,87
2409,49,106,57
2439,30,53,23
2449,4,30,26
2458,30,2,28
2474,5,29,24
2498,77,28,49
2530,36,0,36
2607,100,0,100
2812,215,29,186
2823,9,59,50
2833,2,400,398
2880,0,96,96
2881,55,3,52
2883,185,135,50
2886,0,41,41
2887,202,4,198
2891,50,17,33
2892,96,20,76
3005,96,42,54
3023,51,13,38
3029,104,12,92
3037,1,27,26
3048,4,34,30
3231,157,538,381
3234,67,10,57
3260,32,0,32
3474,272,407,135
3481,33,174,141
3576,48,350,302
3673F-TPK,71,31,40
4142,38,7,31
4167,47,7,40
4934,113,31,82
5009,30,1,29
5347,95,129,34
5388,33,59,26
6104,4,43,39
6153,11,49,38
6182,50,83,33
6220,3,60,57
6251,0,40,40
6506,47,6,41
8086,93,20,73
