1216,25,257,232
1314,137,30,107
1517,39,1,38
1522,105,282,177
1539,44,5,39
1570,73,8,65
2002,720,146,574
2014,15,106,91
2303,31,495,464
2308,5,137,132
2311,34,291,257
2313,65,197,132
2317,66,219,153
2330,13,162,149
2352,81,178,97
2353,23,127,104
2356,88,30,58
2368,134,3,131
2409,321,587,266
2456,18,140,122
2459,49,10,39
2475,0,100,100
2498,114,50,64
2511,0,100,100
2609,131,51,80
2801,0,120,120
2820,40,0,40
2823,4,164,160
2834,100,264,164
2847,371,12,359
2881,84,39,45
2883,25,158,133
2886,22,116,94
2887,12,123,111
2888,76,274,198
2891,121,249,128
2908,150,0,150
3005,134,9,125
3019,102,42,60
3428,15,321,306
3474,471,823,352
3481,138,756,618
3498,58,3,55
3514,55,16,39
3576,381,313,68
3698,109,68,41
3706,44,150,106
4142,149,26,123
4167,76,17,59
4725,70,0,70
5227F-,100,1,99
5315,103,5,98
5608,0,232,232
6005,50,1,49
6015,40,1,39
6104,95,17,78
6116,157,299,142
6167,50,0,50
8086,39,282,243
9116,40,0,40
