1216,4,51,47
1304,0,102,102
1305,13,206,193
1522,24,5,19
1527,1,81,80
1558,0,47,47
1718,0,113,113
2002,9,52,43
2062,20,0,20
2108,70,0,70
2302,50,0,50
2303,72,126,54
2311,18,69,51
2313,73,22,51
2317,9,82,73
2330,1,70,69
2337,10,62,52
2352,44,26,18
2355,28,3,25
2371,140,10,130
2409,7,96,89
2412,72,3,69
2458,26,3,23
2485,56,0,56
2534,0,89,89
2618,25,1,24
2801,2,759,757
2833,0,135,135
2867,0,41,41
2880,0,42,42
2881,67,22,45
2883,3,55,52
2885,11,54,43
2887,0,88,88
2890,15,573,558
2892,273,95,178
2903,400,16,384
3017,7,69,62
3023,32,8,24
3029,22,0,22
3037,0,40,40
3048,26,8,18
3402,20,0,20
3481,102,239,137
4105,52,7,45
4119,0,68,68
4142,78,37,41
4207,20,0,20
4947F-,23,1,22
5309,0,206,206
5493,31,13,18
6022,20,0,20
6116,65,166,101
6142,20,0,20
6191,0,45,45
6220,83,1,82
6269,40,7,33
8039,22,0,22
8069,100,0,100
8383,22,103,81
