1216,5,35,30
1227,0,34,34
1409,0,87,87
1444,16,0,16
1452,15,0,15
1457,0,45,45
1522,12,0,12
1605,0,50,50
2002,9,29,20
2303,7,37,30
2311,3,128,125
2317,10,58,48
2330,0,327,327
2347,0,22,22
2409,90,49,41
2417,10,0,10
2449,12,82,70
2454,6,42,36
2458,19,4,15
2474,7,29,22
2475,48,0,48
2478,10,0,10
2488,10,0,10
2534,34,0,34
2823,10,41,31
2881,233,20,213
2882,31,13,18
2883,0,34,34
2885,5,25,20
2888,1,21,20
2903,28,7,21
3019,37,8,29
3029,14,0,14
3078,14,0,14
3105,4,49,45
3231,56,4,52
3234,16,55,39
3443,1,20,19
3455,12,0,12
3481,54,125,71
3491,42,6,36
3501,0,24,24
3673F-TPK,13,31,18
4528,11,0,11
4915,16,3,13
4924F-,37,0,37
4977F-,12,1,11
4979,29,2,27
5512,15,0,15
6116,162,197,35
6154,37,0,37
6170,0,213,213
6180,126,4,122
6215,10,0,10
6244,19,6,13
6285,23,49,26
8048,12,0,12
8049,0,19,19
9103,0,100,100
9105,3,100,97
