1101,82,0,82
1102,87,0,87
1216,3,0,3
1301,3,0,3
1303,3,0,3
1326,2,0,2
1476,0,36,36
1802,0,4,4
2002,9,0,9
2308,1,0,1
2311,5,0,5
2317,46,37,9
2324,0,249,249
2325,66,0,66
2330,20,90,70
2337,0,105,105
2354,30,43,13
2357,10,0,10
2360,100,0,100
2377,101,0,101
2379,40,0,40
2382,2,0,2
2393,55,0,55
2412,3,0,3
2454,1,0,1
2474,55,0,55
2610,0,1381,1381
2637F-,0,53,53
2801,0,604,604
2855,0,29,29
2880,0,154,154
2881,5,0,5
2882,6,90,84
2884,0,150,150
2886,8,0,8
2888,0,132,132
2891,12,417,405
2892,7,600,593
2912,43,0,43
3008,93,3,90
3034,22,0,22
3045,106,0,106
3474,87,1000,913
3481,0,248,248
4904,6,0,6
4938,1,26,25
4958F-,0,380,380
6146,50,0,50
6271,100,0,100
6286,0,89,89
9910,0,52,52
