1216,1275,320,955
1305,343,6,337
1447,264,9,255
1527,279,4,275
1605,303,48,255
1722,15,248,233
2002,367,2657,2290
2105,400,90,310
2106,281,0,281
2204,268,14,254
2301,54,234,180
2303,663,1103,440
2308,244,566,322
2311,535,1684,1149
2313,349,79,270
2317,1063,2735,1672
2325,325,1603,1278
2349,289,0,289
2353,125,303,178
2354,411,111,300
2356,45,223,178
2382,120,356,236
2409,870,351,519
2412,365,105,260
2439,10,236,226
2448,308,1217,909
2455,49,235,186
2492,807,0,807
2615,45,211,166
2880,222,461,239
2881,810,217,593
2882,1295,269,1026
2883,191,568,377
2884,202,591,389
2885,717,326,391
2886,1089,278,811
2888,1254,559,695
2889,318,7,311
2891,696,414,282
2892,292,1061,769
2903,30,1314,1284
3034,5,645,640
3036,22,472,450
3231,844,104,740
3481,242,3561,3319
3514,385,19,366
3682,530,102,428
3698,549,88,461
3702,74,264,190
4904,110,336,226
4915,661,0,661
4938,840,530,310
5347,812,137,675
5871F-,17,510,493
5880,422,1110,688
6121,0,331,331
6176,913,157,756
6282,243,0,243
8150,6,616,610
9938,63,230,167
