1101,61,998,937
1102,250,790,540
1312,0,432,432
1402,51,603,552
1504,0,500,500
1527,101,0,101
1605,467,77,390
1702,117,0,117
2105,630,0,630
2204,390,0,390
2303,134,0,134
2308,26,405,379
2311,65,2700,2635
2313,761,0,761
2316,362,0,362
2325,513,2866,2353
2330,1446,1852,406
2347,19,915,896
2354,97,842,745
2356,0,1316,1316
2357,52,518,466
2360,82,0,82
2383,161,0,161
2387,0,453,453
2401,388,0,388
2412,1215,84,1131
2449,0,537,537
2455,427,0,427
2542,176,42,134
2801,0,584,584
2809,162,0,162
2812,0,669,669
2823,58,725,667
2845,0,429,429
2881,329,1714,1385
2884,1152,56,1096
2885,1031,280,751
2886,237,641,404
2887,1253,497,756
2888,0,2377,2377
2890,1466,511,955
2891,954,519,435
2903,0,832,832
2915,0,549,549
3060,86,7,79
3105,0,377,377
3231,5005,119,4886
3450,52,0,52
3519,160,0,160
3702,0,471,471
4105,93,12,81
4506,57,0,57
4904,1393,70,1323
4915,323,0,323
4938,25,424,399
5880,105,1000,895
6176,400,1031,631
6239,377,324,53
8383,89,0,89
9904,30,638,608
