1216,1616,52,1564
1303,308,570,262
1402,1042,170,872
1504,518,25,493
1605,393,0,393
2002,385,577,192
2303,1979,4061,2082
2308,779,6,773
2311,703,1593,890
2312,768,0,768
2313,1519,47,1472
2316,398,0,398
2317,1729,622,1107
2324,1144,3831,2687
2325,203,590,387
2330,1091,388,703
2344,2136,2940,804
2352,1377,61,1316
2353,94,496,402
2356,530,1338,808
2392,385,0,385
2401,854,0,854
2409,2872,3966,1094
2412,2157,50,2107
2448,658,44,614
2498,36,233,197
2542,63,601,538
2609,896,61,835
2618,117,1861,1744
2809,152,647,495
2823,1308,285,1023
2834,1192,307,885
2880,877,2110,1233
2881,721,1329,608
2882,1436,50,1386
2885,778,3422,2644
2886,1539,40,1499
2887,153,539,386
2890,1002,78,924
2891,869,60,809
2892,1437,36,1401
3034,76,258,182
3037,846,45,801
3045,194,479,285
3105,110,598,488
3231,920,10,910
3474,919,2114,1195
3481,5955,1236,4719
3514,455,63,392
3673F-TPK,0,346,346
3682,745,85,660
3702,12,554,542
4123,0,185,185
4938,176,539,363
5871F-,67,314,247
5880,755,43,712
6180,0,200,200
6269,0,359,359
6285,8,573,565
8383,1452,0,1452
