1101,159,440,281
1102,100,704,604
1216,1469,353,1116
1303,237,0,237
1604,238,0,238
1702,0,224,224
1710,0,226,226
2002,2097,0,2097
2105,308,564,256
2303,449,37,412
2308,454,173,281
2311,516,861,345
2313,661,0,661
2317,474,1513,1039
2324,82,413,331
2325,1208,4543,3335
2327,51,229,178
2344,38,266,228
2356,855,0,855
2382,717,0,717
2393,157,383,226
2409,13310,5334,7976
2412,3338,0,3338
2454,615,1175,560
2474,264,30,234
2498,98,452,354
2515,958,0,958
2542,17,249,232
2610,509,12,497
2615,1167,364,803
2618,362,6,356
2801,1373,814,559
2823,899,295,604
2834,2033,15,2018
2845,647,0,647
2881,686,57,629
2884,1072,3,1069
2886,1540,3084,1544
2888,0,189,189
2889,344,0,344
2890,2317,223,2094
2891,513,2692,2179
2903,0,2024,2024
2915,310,71,239
3037,1212,12,1200
3231,15,747,732
3474,355,2636,2281
3481,236,706,470
3673F-TPK,6,1562,1556
4938,271,659,388
4960,0,212,212
5264F-,97,364,267
5347,472,34,438
5530,0,214,214
5871F-,23,662,639
5880,2249,166,2083
6176,239,0,239
6505,486,0,486
9904,734,2138,1404
9945,209,446,237
