1101,298,239,59
1102,455,381,74
1303,44,0,44
1326,87,0,87
1402,476,339,137
1434,0,20,20
1504,184,105,79
1507,72,24,48
1536,0,381,381
1582,0,6,6
1723,0,45,45
2002,104,0,104
2201,71,0,71
2303,177,0,177
2311,2840,3465,625
2313,0,1838,1838
2317,40,0,40
2325,1104,0,1104
2330,81,417,336
2344,382,224,158
2353,150,0,150
2355,258,24,234
2383,1048,0,1048
2393,0,13,13
2412,58,2500,2442
2474,69,0,69
2498,45,63,18
2609,390,192,198
2615,0,73,73
2618,963,183,780
2723F-,12,108,96
2809,142,0,142
2880,0,3195,3195
2881,77,0,77
2883,3396,0,3396
2888,0,222,222
2889,0,420,420
2890,726,243,483
2891,136,0,136
2892,547,557,10
2915,212,0,212
3045,19,54,35
3450,0,7,7
3514,0,19,19
3682,0,14,14
4137F-,308,0,308
4938,36,0,36
4958F-,0,120,120
5213,0,100,100
5871F-,0,6,6
6147,0,200,200
6176,37,624,587
6257,0,57,57
6285,80,18,62
6286,0,93,93
6505,0,6,6
8046,400,0,400
8436,45,0,45
9904,0,741,741
9914,0,230,230
