1101,53,0,53
1303,0,1,1
1476,63,240,177
1802,0,10,10
2002,0,1,1
2301,121,0,121
2308,3,0,3
2311,73,0,73
2317,525,0,525
2330,652,1,651
2337,0,124,124
2354,30,0,30
2376,93,0,93
2379,0,1,1
2393,1,0,1
2449,115,0,115
2454,2,0,2
2474,100,0,100
2498,0,31,31
2801,0,430,430
2855,0,34,34
2882,13,0,13
2888,0,1,1
2890,57,0,57
2912,15,0,15
3008,60,0,60
3034,1,0,1
3231,0,1,1
3450,6,0,6
3474,105,307,202
3533,15,0,15
3545,2,0,2
4904,6,0,6
4915,2,0,2
4938,7,1,6
5880,981,0,981
6176,27,0,27
6285,0,1490,1490
8383,2,0,2
9910,0,262,262
