1216,1263,316,947
1305,332,0,332
1312,28,175,147
1326,11,438,427
1402,337,26,311
1527,230,0,230
1536,38,765,727
2002,41,2112,2071
2104,286,9,277
2105,39,548,509
2204,449,116,333
2303,468,955,487
2311,40,959,919
2313,924,390,534
2317,2031,386,1645
2324,444,40,404
2325,95,2099,2004
2330,579,113,466
2354,327,116,211
2356,6,323,317
2379,50,196,146
2382,11,541,530
2409,320,69,251
2412,1601,49,1552
2448,288,47,241
2449,341,1,340
2454,26,851,825
2492,1244,0,1244
2498,1549,554,995
2615,0,202,202
2801,729,5,724
2823,58,873,815
2847,2,261,259
2882,880,140,740
2884,95,649,554
2885,328,1523,1195
2886,579,150,429
2888,2434,432,2002
2889,425,23,402
2891,28,349,321
2903,61,1306,1245
3017,5,221,216
3105,29,326,297
3231,1206,332,874
3376,222,3,219
3474,1561,24,1537
3481,1385,5346,3961
3682,332,0,332
3698,17,243,226
4938,96,812,716
5264F-,9,284,275
5347,0,673,673
5490,4,190,186
5871F-,57,497,440
5880,2,2234,2232
6176,1094,98,996
8016,274,0,274
9904,10,155,145
9910,273,56,217
9933,270,5,265
