1101,0,756,756
1216,1175,0,1175
1476,43,68,25
1477,0,23,23
1504,0,28,28
1702,127,0,127
1708,0,270,270
2002,0,647,647
2105,551,0,551
2204,351,0,351
2311,0,1150,1150
2313,349,0,349
2317,739,78,661
2324,0,35,35
2325,402,27,375
2330,1343,216,1127
2354,117,0,117
2356,0,330,330
2360,115,0,115
2374,87,0,87
2382,0,31,31
2385,0,216,216
2393,103,0,103
2409,0,159,159
2412,1089,8,1081
2441,0,110,110
2449,0,160,160
2605,0,63,63
2615,0,743,743
2637F-,77,0,77
2723F-,75,0,75
2809,123,0,123
2823,182,0,182
2856,218,0,218
2867,81,0,81
2880,0,645,645
2881,438,42,396
2884,141,13,128
2885,355,1082,727
2886,424,31,393
2887,142,0,142
2888,370,0,370
2891,0,118,118
3008,0,69,69
3015,0,187,187
3205,0,150,150
3380,0,1100,1100
3450,0,110,110
3481,0,11348,11348
3519,250,0,250
4137F-,109,0,109
4532,0,75,75
5871F-,0,100,100
5904,0,50,50
6176,1260,1055,205
6239,962,0,962
6285,0,54,54
6505,0,138,138
9904,1397,41,1356
9933,253,0,253
