1102,431,17,414
1216,4835,4386,449
1303,305,0,305
1314,104,646,542
1402,1077,3013,1936
1455,434,37,397
1504,0,288,288
1605,26,504,478
2002,441,1229,788
2201,0,435,435
2301,80,407,327
2303,182,765,583
2308,884,321,563
2311,223,832,609
2312,456,5,451
2317,396,2249,1853
2324,268,1193,925
2330,1747,361,1386
2337,392,23,369
2344,238,1873,1635
2353,52,295,243
2356,12,435,423
2382,639,295,344
2401,0,427,427
2409,2022,216,1806
2412,1713,13,1700
2449,580,1000,420
2454,156,456,300
2455,1865,367,1498
2485,0,327,327
2542,0,479,479
2610,459,15,444
2615,416,763,347
2618,0,278,278
2809,75,673,598
2823,634,58,576
2834,13,1318,1305
2847,630,0,630
2881,566,96,470
2882,1593,103,1490
2883,162,1738,1576
2884,141,455,314
2885,21,1325,1304
2887,0,533,533
2888,4997,1331,3666
2891,2659,1747,912
3037,427,140,287
3045,677,0,677
3105,405,23,382
3231,622,1037,415
3474,612,99,513
3481,5703,132,5571
3514,455,88,367
3576,800,149,651
3673F-TPK,471,0,471
4958F-,184,501,317
6147,80,305,225
6214,288,19,269
8016,293,13,280
9904,651,302,349
