1216,364,608,244
1402,294,3,291
1605,0,145,145
1710,0,138,138
1711,20,139,119
2002,177,526,349
2105,83,465,382
2303,3,230,227
2308,360,76,284
2311,4198,3980,218
2317,1375,195,1180
2324,602,70,532
2325,779,394,385
2330,1647,445,1202
2344,0,668,668
2353,84,268,184
2371,0,415,415
2393,0,375,375
2406,855,9,846
2409,1935,6685,4750
2412,1725,0,1725
2441,1,140,139
2448,394,154,240
2454,112,224,112
2515,787,64,723
2603,294,108,186
2615,61,628,567
2801,207,433,226
2880,534,14,520
2881,1117,96,1021
2882,799,45,754
2883,1638,4,1634
2884,641,8,633
2885,252,0,252
2886,1232,1832,600
2887,236,0,236
2888,520,0,520
2890,1020,0,1020
2891,352,1009,657
2892,744,446,298
2903,24,163,139
2915,0,120,120
3005,525,0,525
3034,162,310,148
3037,0,176,176
3045,181,0,181
3474,196,960,764
3481,535,28,507
3673F-TPK,0,181,181
4938,618,218,400
5264F-,50,212,162
5820,0,249,249
5880,217,0,217
6116,118,354,236
6176,384,31,353
6274,0,141,141
6505,550,0,550
8213,0,406,406
9904,371,0,371
9945,1,120,119
