1102,157,0,157
1319,35,100,65
1402,406,0,406
1434,0,28,28
1476,0,211,211
1560,21,0,21
1707,171,0,171
1710,22,0,22
1723,0,43,43
2201,0,76,76
2303,0,29,29
2308,154,229,75
2311,0,238,238
2312,214,88,126
2317,600,0,600
2330,2376,2699,323
2368,0,100,100
2377,0,29,29
2382,658,0,658
2393,0,39,39
2449,84,0,84
2603,49,0,49
2610,165,0,165
2615,0,214,214
2618,75,0,75
2809,218,73,145
2833,106,58,48
2880,0,51,51
2883,0,3587,3587
2886,0,210,210
2888,0,197,197
2903,142,0,142
2915,36,0,36
3034,0,130,130
3036,79,24,55
3231,0,118,118
3474,840,0,840
3514,0,143,143
3624,0,320,320
4137F-,203,0,203
4904,42,0,42
4915,119,0,119
4960,0,59,59
4966F-,371,0,371
5264F-,415,0,415
5871F-,0,61,61
6147,0,1260,1260
6153,19,312,293
6176,626,903,277
6269,0,26,26
6414,75,0,75
6456F-GIS,29,0,29
8016,32,0,32
8383,370,0,370
9910,70,475,405
9914,0,60,60
9929,280,0,280
9933,27,0,27
9938,100,486,386
9939,41,0,41
