1108,19,0,19
1216,0,38,38
1326,24,0,24
1402,103,0,103
1476,0,3,3
1521,3,0,3
2204,11,0,11
2338,0,46,46
2354,0,2,2
2397,6,0,6
2454,0,1,1
2459,0,50,50
2474,0,9,9
2476,0,12,12
2542,0,45,45
2616,0,16,16
2723F-,8,0,8
2823,0,38,38
2884,0,56,56
2887,0,66,66
2912,0,3,3
2915,27,0,27
3005,10,0,10
3045,4,0,4
3081,0,7,7
3213,5,0,5
4935F-,5,0,5
4938,0,1,1
4979,3,0,3
5434,4,0,4
6143,4,0,4
6505,0,31,31
8016,2,0,2
8383,4,0,4
