1101,0,322,322
1216,116,0,116
1303,341,171,170
1476,110,8,102
1477,125,0,125
1605,0,185,185
1718,0,140,140
1788,27,0,27
1789,85,0,85
2014,0,148,148
2204,0,343,343
2301,632,0,632
2303,3963,0,3963
2308,326,200,126
2311,1350,1166,184
2317,75,0,75
2330,0,261,261
2337,0,272,272
2349,0,268,268
2368,1218,0,1218
2371,0,133,133
2383,33,0,33
2409,0,269,269
2448,346,48,298
2474,0,120,120
2485,0,283,283
2511,0,170,170
2536,37,0,37
2603,626,0,626
2606,0,258,258
2609,0,283,283
2615,0,282,282
2801,280,0,280
2823,259,0,259
2833,3,0,3
2838,4,0,4
2882,0,319,319
2883,0,1275,1275
2885,491,0,491
2886,0,813,813
2887,0,240,240
2903,0,579,579
2915,0,164,164
3034,579,0,579
3037,0,150,150
3576,358,29,329
3658,32,0,32
3702,557,0,557
3706,0,439,439
4174,30,0,30
4904,0,126,126
4958F-,693,0,693
5880,0,315,315
6116,0,246,246
6176,0,158,158
6282,0,142,142
6505,18,0,18
9910,39,0,39
