1104,60,0,60
1216,400,61,339
1227,107,0,107
1305,0,587,587
1312,0,428,428
1589F-,44,0,44
1789,231,0,231
2002,0,1145,1145
2303,0,218,218
2311,781,2521,1740
2317,630,8871,8241
2325,0,2470,2470
2330,1459,1940,481
2354,0,99,99
2357,71,333,262
2379,150,0,150
2383,126,0,126
2412,852,2034,1182
2454,0,127,127
2459,0,92,92
2610,0,1767,1767
2615,415,0,415
2618,0,1038,1038
2723F-,0,135,135
2823,0,1406,1406
2880,0,847,847
2881,1110,608,502
2882,0,95,95
2883,2000,25,1975
2884,937,14,923
2885,0,1084,1084
2886,1431,0,1431
2890,0,201,201
3010,0,118,118
3044,0,399,399
3045,0,153,153
3105,425,0,425
3376,319,0,319
3474,511,2888,2377
3481,562,54,508
3533,0,117,117
3552,43,0,43
3624,0,111,111
3658,62,0,62
4107,54,0,54
4164,0,94,94
4904,63,0,63
4958F-,117,0,117
5371,182,0,182
5490,257,0,257
5534,173,2,171
5904,48,0,48
6244,272,0,272
8044,412,28,384
8086,226,0,226
8406F-,0,106,106
8454,0,238,238
9904,373,119,254
9914,43,0,43
9938,174,0,174
