1216,27,684,657
1303,81,429,348
1402,541,292,249
1513,146,53,93
1707,12,580,568
2002,40,1414,1374
2303,159,942,783
2308,309,190,119
2317,313,908,595
2324,205,545,340
2330,267,1603,1336
2344,546,991,445
2352,373,106,267
2356,33,416,383
2368,524,57,467
2383,218,16,202
2401,338,34,304
2409,200,1146,946
2412,876,434,442
2449,163,65,98
2474,140,1716,1576
2610,569,26,543
2615,14,727,713
2618,14,695,681
2801,79,453,374
2823,672,189,483
2834,29,648,619
2845,310,164,146
2880,71,753,682
2883,95,1144,1049
2884,967,684,283
2885,32,985,953
2886,234,673,439
2888,41,8686,8645
2890,156,578,422
2891,37,1013,976
2892,119,1407,1288
3014,179,31,148
3017,218,35,183
3037,336,91,245
3105,87,3,84
3231,223,753,530
3474,1132,3967,2835
3481,2824,857,1967
3514,14,459,445
3682,83,766,683
4137F-,143,9,134
5347,761,30,731
5522,176,54,122
5880,94,759,665
6147,106,14,92
6176,664,27,637
6244,214,0,214
6282,659,152,507
6505,18,525,507
8096,191,18,173
8215,156,19,137
8249,171,8,163
8383,101,0,101
9939,113,22,91
