1308,0,400,400
1477,0,154,154
1702,0,900,900
2311,0,2300,2300
2317,56,0,56
2330,45,0,45
2354,0,886,886
2360,0,181,181
2606,50,0,50
2845,0,165,165
3017,300,0,300
3034,0,322,322
4904,132,0,132
5904,10,0,10
8150,300,0,300
9910,17,0,17
