1101,1048,38,1010
1102,370,39,331
1477,0,473,473
1702,8,223,215
1707,255,0,255
1723,204,3,201
1909,17,308,291
2107,0,322,322
2301,1224,32,1192
2303,248,1700,1452
2308,414,77,337
2317,845,76,769
2325,1126,2632,1506
2330,1577,587,990
2344,0,486,486
2353,582,98,484
2360,9,395,386
2377,0,516,516
2383,187,2,185
2385,326,0,326
2409,3465,37,3428
2412,534,55,479
2448,178,0,178
2609,165,0,165
2610,889,464,425
2618,849,0,849
2809,378,6,372
2823,0,1503,1503
2867,1210,15,1195
2881,789,214,575
2882,493,743,250
2884,295,661,366
2885,1277,2242,965
2886,299,0,299
2888,0,2406,2406
2891,348,585,237
2892,186,396,210
2903,13,332,319
3006,0,728,728
3034,442,10,432
3041,353,6,347
3045,245,19,226
3105,21,1000,979
3372,200,0,200
3474,0,794,794
3481,288,7025,6737
3607,228,14,214
3702,858,106,752
5347,0,613,613
5388,417,0,417
5478,0,293,293
5871F-,38,794,756
6147,202,0,202
6176,676,3244,2568
6239,56,838,782
6269,34,317,283
6279,0,264,264
6282,0,608,608
6505,424,256,168
9904,247,1451,1204
