1101,105,270,165
1102,391,37,354
1216,756,407,349
1504,49,380,331
2002,1791,287,1504
2105,104,467,363
2301,18,205,187
2303,1798,2280,482
2311,13171,10595,2576
2313,4034,57,3977
2317,1144,821,323
2324,362,3389,3027
2325,870,549,321
2329,330,9,321
2330,1007,177,830
2354,1472,209,1263
2356,354,956,602
2362,2,180,178
2379,70,243,173
2409,591,2416,1825
2412,802,43,759
2426,346,0,346
2454,668,1262,594
2474,1139,155,984
2498,662,249,413
2603,18,179,161
2609,39,286,247
2610,673,199,474
2615,20,358,338
2801,82,359,277
2809,151,1119,968
2812,83,959,876
2834,983,45,938
2880,742,364,378
2882,1037,39,998
2883,567,2420,1853
2885,280,3263,2983
2887,733,25,708
2888,705,5,700
2890,134,418,284
2891,353,916,563
3037,0,205,205
3045,524,795,271
3105,543,7,536
3264,0,296,296
3665F-,446,10,436
3673F-TPK,29,205,176
3682,1337,414,923
3702,1621,417,1204
4904,624,128,496
4938,1922,278,1644
5871F-,105,364,259
5880,1580,398,1182
6116,107,2160,2053
6147,2709,6,2703
6153,0,287,287
6176,1197,56,1141
6269,14,237,223
8069,858,0,858
9933,36,508,472
