1215,46,0,46
1262F-,39,0,39
1409,30,0,30
1476,53,2,51
1536,478,8,470
1590F-,0,48,48
1789,63,0,63
2002,13,118,105
2008,0,46,46
2105,32,145,113
2311,88,38,50
2313,190,0,190
2317,3,85,82
2330,0,156,156
2345,33,0,33
2347,31,0,31
2360,166,0,166
2371,125,0,125
2374,43,0,43
2377,125,0,125
2382,187,11,176
2387,0,247,247
2401,0,50,50
2409,33,92,59
2451,0,88,88
2457,0,44,44
2480,30,0,30
2801,1027,60,967
2809,49,0,49
2823,57,26,31
2845,0,529,529
2867,80,0,80
2880,0,63,63
2881,172,3845,3673
2882,3,71,68
2889,0,73,73
2890,0,273,273
2891,0,167,167
2892,237,42,195
3010,30,0,30
3019,35,0,35
3036,37,104,67
3105,1271,0,1271
3272,53,0,53
3380,0,320,320
3474,23,4830,4807
3481,0,56,56
3514,0,211,211
3519,0,213,213
3658,0,134,134
3682,7,125,118
4930,0,50,50
4966F-,50,0,50
5351,41,0,41
5522,63,0,63
5534,0,43,43
6120,66,0,66
6176,1,59,58
6505,51,13,38
9910,4,176,172
