1210,24,1,23
1215,0,19,19
1539,0,40,40
1541,35,5,30
1605,86,23,63
1704,14,69,55
1707,30,3,27
2233,0,11,11
2303,82,469,387
2312,0,30,30
2324,37,0,37
2354,54,17,37
2356,28,1,27
2401,31,103,72
2408,0,10,10
2439,4,14,10
2455,17,3,14
2458,35,10,25
2467,34,0,34
2498,20,31,11
2610,68,41,27
2841,1,40,39
2867,5,27,22
2882,21,0,21
3017,0,12,12
3034,15,0,15
3049,0,10,10
3090,15,0,15
3231,140,45,95
3289,0,10,10
3380,20,3,17
3450,0,17,17
3499,15,0,15
3540,0,28,28
3559,14,0,14
3561,23,0,23
3673F-TPK,29,16,13
3682,140,13,127
4108,0,15,15
4129,0,10,10
4506,3,59,56
4725,14,29,15
4934,0,25,25
4935F-,11,28,17
4958F-,20,0,20
5439,0,10,10
5490,96,12,84
6005,31,0,31
6245,0,100,100
6259,28,0,28
6265,0,16,16
6274,123,4,119
6285,1,13,12
6702,2,16,14
8069,26,2,24
8086,57,7,50
8147,13,0,13
8222,4,17,13
9904,4,47,43
9945,22,4,18
