1108,56,10,46
1217,32,298,266
1312,101,0,101
1457,6,58,52
1459,4,52,48
1536,9,98,89
1566,21,84,63
1722,53,2,51
1815,51,10,41
2002,109,62,47
2103,24,68,44
2201,11,51,40
2204,17,80,63
2311,50,185,135
2313,82,45,37
2324,67,125,58
2329,57,0,57
2337,10,56,46
2344,76,5,71
2352,88,18,70
2353,51,301,250
2356,111,792,681
2409,109,63,46
2434,102,3,99
2444,33,2,31
2489,43,9,34
2520,12,70,58
2542,64,2,62
2614,0,70,70
2867,10,50,40
2883,161,8,153
2885,54,0,54
2886,44,3,41
2887,129,0,129
2888,56,196,140
2903,2,50,48
3017,12,114,102
3023,0,40,40
3047,4,80,76
3231,377,298,79
3474,384,235,149
3481,287,6,281
3514,2,64,62
3682,100,140,40
4105,48,1,47
4129,4,51,47
5522,108,58,50
6112,90,0,90
6116,485,234,251
6147,47,17,30
6176,88,6,82
6217,5,60,55
6220,4,52,48
6285,27,69,42
6506,149,20,129
8021,5,93,88
8069,10,112,102
8086,71,139,68
9907,57,2,55
9945,37,7,30
