1210,48,0,48
1262F-,8,0,8
1303,105,0,105
2103,0,1000,1000
2308,0,210,210
2311,0,700,700
2330,100,0,100
2354,0,150,150
2382,0,598,598
2397,30,0,30
2412,0,780,780
2610,250,0,250
2883,2500,0,2500
2886,0,150,150
2903,0,459,459
3105,130,0,130
3474,0,500,500
4105,50,219,169
4164,30,0,30
4904,451,0,451
4958F-,0,220,220
4977F-,18,0,18
5880,0,2000,2000
6121,5,208,203
6147,0,633,633
6409,122,0,122
6456F-GIS,0,200,200
8044,50,0,50
8086,240,0,240
9925,6,0,6
