1101,0,10,10
1201,101,0,101
1217,18,2,16
1337F-,73,17,56
1409,0,33,33
1452,0,16,16
1536,14,24,10
1541,15,1,14
1704,0,11,11
1718,132,81,51
2311,12,64,52
2317,19,3,16
2330,0,29,29
2352,21,0,21
2360,15,0,15
2374,0,10,10
2393,0,11,11
2433,26,0,26
2449,0,31,31
2474,2,16,14
2520,31,0,31
2823,208,1,207
2883,55,0,55
2888,100,0,100
2890,0,10,10
2903,11,73,62
2913,30,0,30
3019,38,9,29
3048,15,3,12
3052,0,33,33
3078,26,58,32
3105,3,19,16
3176,11,0,11
3454,20,0,20
3474,64,9,55
3490,0,15,15
3499,28,61,33
3545,51,1,50
3622,0,11,11
4142,13,1,12
4167,5,20,15
4417,0,14,14
5351,100,0,100
5457,55,8,47
5478,25,0,25
5490,13,77,64
5534,25,2,23
6005,15,35,20
6020,3,31,28
6104,5,25,20
6226,15,0,15
6230,0,45,45
6290,30,0,30
8069,0,12,12
8086,25,4,21
8101,110,0,110
8215,0,20,20
8222,0,82,82
9904,3,16,13
9951,24,0,24
