1309,82,0,82
1319,94,2,92
1434,63,0,63
1447,2,51,49
1457,24,86,62
1464,99,27,72
1604,290,0,290
2002,79,5,74
2006,0,51,51
2022,0,950,950
2059,95,10,85
2303,27,181,154
2311,151,249,98
2324,62,1,61
2329,128,188,60
2332,82,4,78
2344,75,124,49
2353,163,250,87
2379,140,76,64
2387,80,148,68
2408,39,113,74
2461,104,0,104
2498,224,404,180
2609,234,9,225
2834,12,97,85
2845,1246,19,1227
2847,0,208,208
2849,74,0,74
2867,2,155,153
2883,183,57,126
2885,238,28,210
2891,24,145,121
3037,214,145,69
3049,122,15,107
3205,121,17,104
3231,387,197,190
3266,0,51,51
3474,1045,1955,910
3481,546,175,371
3665F-,86,13,73
4105,204,23,181
4506,15,70,55
4707,76,5,71
4722,97,26,71
4934,85,21,64
5272,34,81,47
5351,8,127,119
5388,14,98,84
5490,117,164,47
5512,100,0,100
5880,41,214,173
6116,377,438,61
6188,87,7,80
6251,71,0,71
6259,77,7,70
8044,13,100,87
8047,0,98,98
8277,0,101,101
8936,12,90,78
9938,31,80,49
