1201,64,8,56
1217,232,12,220
1444,56,0,56
1457,93,30,63
1459,138,8,130
1599,9,98,89
1702,48,3,45
1704,49,103,54
1785,0,42,42
2049,63,138,75
2313,59,111,52
2324,71,21,50
2325,12,82,70
2337,4,62,58
2352,163,86,77
2353,242,160,82
2356,217,70,147
2401,150,42,108
2408,17,68,51
2409,528,364,164
2441,15,175,160
2455,28,79,51
2482,1,53,52
2484,148,44,104
2485,55,112,57
2515,76,147,71
2603,106,2,104
2608,70,2,68
2610,34,80,46
2618,20,63,43
2880,11,138,127
2881,105,14,91
2885,524,57,467
2887,23,66,43
2891,139,23,116
2892,1267,47,1220
3037,126,28,98
3041,13,113,100
3231,191,306,115
3264,205,26,179
3474,778,436,342
3481,239,91,148
3561,15,65,50
3576,39,135,96
3642,0,149,149
3673F-TPK,163,57,106
3682,139,51,88
4114,59,0,59
4157F*,11,69,58
4915,10,73,63
4938,10,52,42
5351,3,158,155
5880,117,12,105
6116,1095,896,199
6269,240,54,186
8049,111,1,110
8086,203,364,161
8383,42,98,56
9917,0,163,163
9941,7,63,56
